url_interne,url_publique
/nope/supernope/input_output/sample_conf,http://nope/input_output/sample_conf
/nope/supernope/tests/data/sample1/al_1_3,http://nope/tests/data/sample1/al_1_3
/nope/supernope/tests/data/sample1/sample1-1/site1-1_1,http://nope/tests/data/sample1/sample1-1/site1-1_1
/nope/supernope/tests/data/sample1/site1_1,http://nope/tests/data/sample1/site1_1
/nope/supernope/tests/data/sample1/site1_2,http://nope/tests/data/sample1/site1_2
/nope/supernope/tests/data/sample2/site2_1,http://nope/tests/data/sample2/site2_1
/nope/supernope/tests/data/sample2/site2_2,http://nope/tests/data/sample2/site2_2
/secondTestAbsolute/wms/wms/biologie,http://secondTestAbsolute/wms/biologie
/secondTestAbsolute/wms/wms/co_argo_float_mapserver,http://secondTestAbsolute/wms/co_argo_float_mapserver
/secondTestAbsolute/wms/wms/coriolis/co_dataselection_shape_mtreguer_mapserver,http://secondTestAbsolute/wms/coriolis/co_dataselection_shape_mtreguer_mapserver
/secondTestAbsolute/wms/wms/dcsmm_mapserver,http://secondTestAbsolute/wms/dcsmm_mapserver
/secondTestAbsolute/wms/wms/exp/bathymetrie,http://secondTestAbsolute/wms/exp/bathymetrie
/secondTestAbsolute/wms/wms/exp/biologie,http://secondTestAbsolute/wms/exp/biologie
/secondTestAbsolute/wms/wms/exp/emodnet_bathymetry_whole_med,http://secondTestAbsolute/wms/exp/emodnet_bathymetry_whole_med
/secondTestAbsolute/wms/wms/formation/groupe1,http://secondTestAbsolute/wms/formation/groupe1
/secondTestAbsolute/wms/wms/formation/groupe2,http://secondTestAbsolute/wms/formation/groupe2
/secondTestAbsolute/wms/wms/sardinia,http://secondTestAbsolute/wms/sardinia
/thirdTestAbsolute/wms/data/sample1/al_1_3,http://thirdTestAbsolute/data/sample1/al_1_3
/thirdTestAbsolute/wms/data/sample1/sample1-1/site1-1_1,http://thirdTestAbsolute/data/sample1/sample1-1/site1-1_1
/thirdTestAbsolute/wms/data/sample1/site1_1,http://thirdTestAbsolute/data/sample1/site1_1
/thirdTestAbsolute/wms/data/sample1/site1_2,http://thirdTestAbsolute/data/sample1/site1_2
/thirdTestAbsolute/wms/data/sample2/site2_1,http://thirdTestAbsolute/data/sample2/site2_1
/thirdTestAbsolute/wms/data/sample2/site2_2,http://thirdTestAbsolute/data/sample2/site2_2
